variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,hidden_regime,stress_probability,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_gap,output_gap,low_liquidity_gap,mean_mpc_gap
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,0,0,0.4138777235253734,-0.0001937807763255578,-9.445178238211562e-05,-9.932899394344218e-05,9.932899394344218e-05,5.789924487366676e-07,5.775609562327587e-07,5.789924487366676e-07,5.775609562327587e-07,-0.00023519791633541765,-0.0010215643292759186,-5.441399302524769e-05,0.001468143378821827
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,1,0,0.4020954448083693,-0.00011414080183815811,0.0001027510729159484,-0.00021689187475410653,0.00021689187475410653,3.6084569855429536e-07,6.236663599605147e-07,9.39838147290963e-07,1.2012273161932735e-06,8.679445704694583e-05,0.0008402324612908068,0.00018525543536632676,-0.000611692990948884
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,2,0,0.3870137803685941,-1.1180994663576355e-05,0.000286009182605472,-0.00029719017726904836,0.00029719017726904836,9.162459466661993e-08,5.890768104998988e-07,1.0314627419575829e-06,1.7903041266931723e-06,8.165392491562196e-05,0.0004109189582334272,-7.976379130400694e-05,0.00012464639596350549
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,3,0,0.37238599758585084,0.0001435628038899215,0.0005131021672845172,-0.00036953936339459567,0.00036953936339459567,1.3457002980413823e-06,3.4019489697014336e-06,2.3771630399989654e-06,5.192253096394606e-06,0.00029239880186825504,0.0015868244745704252,7.563152137166213e-05,-0.0015892829276753543
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,4,0,0.3632277479459702,3.674797494313044e-05,0.00037759413703434094,-0.00034084616209121047,0.00034084616209121047,1.0315634599450195e-06,2.433767919858244e-08,3.408726499943985e-06,5.2165907755931884e-06,-0.00014612962931410926,-0.0014210131040897503,3.097013203011797e-05,0.0006830240987153717
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,5,0,0.34320929946319,1.0277914099996695e-05,0.00048086627247341757,-0.00047058835837342087,0.00047058835837342087,4.1189258433308e-06,8.158156044415039e-06,7.527652343274785e-06,1.3374746820008227e-05,9.234456022075863e-05,0.00286718094731476,9.066424049157361e-05,0.0010410138841388363
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,6,0,0.3513852011684997,0.00030965751157978615,0.0007395362938323173,-0.0004298787822525311,0.0004298787822525311,8.362308789132936e-06,1.5415902875781704e-05,1.588996113240772e-05,2.879064969578993e-05,0.00029793512807836653,0.0040667092449351485,5.5708108929162446e-05,-0.0001484718789051409
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,7,0,0.34130340216274324,0.0005708713891886587,0.001178454534614647,-0.0006075831454259884,0.0006075831454259884,1.588938982634643e-05,2.4896614650236958e-05,3.177935095875415e-05,5.368726434602689e-05,0.0005394972113906336,0.0055847866478058745,-0.00018228115210393493,-0.0017004830821738333
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,8,0,0.3852319317922326,0.001109635753097079,0.0016627375806121903,-0.0005531018275151114,0.0005531018275151114,2.0606126672993125e-05,3.412042053210236e-05,5.238547763174728e-05,8.780768487812925e-05,0.0007906868974721181,0.006319244820572813,-0.0002736380783474777,-0.0032108850332145836
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,9,0,0.34263098055617436,0.0012213791907687102,0.0017523665585825808,-0.0005309873678138706,0.0005309873678138706,4.805223719066918e-06,1.2007263561980472e-05,5.7190701350814196e-05,9.981494844010972e-05,0.00047700291418777016,0.00302558014573409,-0.0004932187260569509,-0.0018816501259738775
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,10,0,0.37482924092566083,0.000962608422815407,0.0014695997512768908,-0.0005069913284614837,0.0005069913284614837,1.3883724794526966e-08,1.1952608777861434e-06,5.7204585075608726e-05,0.00010101020931789587,-2.5148713050100312e-06,-0.0001451157103796077,-0.0002804403908348746,0.0006291136427891231
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,11,0,0.35237987785148794,0.0008121042674322305,0.0014338202432275073,-0.0006217159757952768,0.0006217159757952768,1.559315222163573e-07,2.2316389329600463e-06,5.7360516597825085e-05,0.00010324184825085592,0.00015031790739163082,0.0005142051611844794,3.72460088311538e-05,-0.00010153240626171274
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,12,0,0.3365900118343971,0.0006615624430090692,0.0012191654006402056,-0.0005576029576311364,0.0005576029576311364,5.317038370584785e-06,1.059540357902855e-06,6.267755496840987e-05,0.00010430138860875877,-0.0001007318918832013,-0.0032575322913203433,2.3352171906299826e-05,-0.0003943951664518602
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,13,0,0.32193561592148884,0.0005444996697256132,0.0013154300172379752,-0.000770930347512362,0.000770930347512362,1.22037290933482e-07,2.410814096530529e-06,6.279959225934335e-05,0.0001067122027052893,0.000193321616110314,0.0004098264487158868,-3.187128574250063e-05,-0.0008189779024425435
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,14,0,0.32431518995343556,0.00021457164901216027,0.0009944560585044052,-0.0007798844094922449,0.0007798844094922449,1.3134133374275605e-05,4.101934963986081e-06,7.593372563361895e-05,0.00011081413766927538,-0.0004816711220653046,-0.0050787170977524155,-4.09246857633427e-05,0.0022966564348128114
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,15,0,0.3277748144924597,-0.00016660663197839545,0.0009486652408870251,-0.0011152718728654205,0.0011152718728654205,3.964469836146176e-06,7.05760324665396e-08,7.989819546976513e-05,0.00011088471370174192,-0.0002893939374883751,-0.0027833275556413423,0.00033998358099045277,0.0010337735306802836
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,16,0,0.2858249287662116,-0.00019366396125367256,0.000970195147282868,-0.0011638591085365406,0.0011638591085365406,2.436427572076279e-06,6.55202910407428e-07,8.233462304184141e-05,0.00011153991661214935,-0.00016972621708144942,-0.0021943490963646254,0.0003496969251498235,0.00034331272716228
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,17,0,0.27552942512996204,-0.00025254893443288936,0.0008212819685615583,-0.0010738309029944477,0.0010738309029944477,7.858672757413522e-06,9.829088868118681e-08,9.019329579925493e-05,0.00011163820750083053,-0.00016186100888609427,-0.003957853054172826,0.00010165837195204728,-0.0008530873527360176
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,18,0,0.2701431816972374,-0.00014067486843873656,0.0007684466669041687,-0.0009091215353429052,0.0009091215353429052,4.372593802744466e-06,1.8549733854709735e-07,9.456588960199939e-05,0.00011182370483937762,-0.00013409946474814044,-0.0029509270902435478,0.00010521416944546603,-0.0008121184451296292
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,19,0,0.3282256354244988,0.000352379582866516,0.0010614289422545,-0.000709049359387984,0.000709049359387984,1.3715841191210213e-06,1.0350094927986572e-05,9.593747372112041e-05,0.0001221737997673642,0.00037436974367242854,0.001561586551905507,7.121155344310465e-05,-0.0021114985401652006
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,20,0,0.26539056825340346,0.0005174172821411614,0.0011601679573878035,-0.0006427506752466421,0.0006427506752466421,6.147278407146163e-06,1.6136724162609956e-05,0.00010208475212826658,0.00013831052392997416,0.00019902683280857242,0.003494654447827212,-8.109403756599494e-05,0.00027605590444449877
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,21,0,0.2613696751612102,0.0007548275045862692,0.0012785035996380725,-0.0005236760950518034,0.0005236760950518034,9.871129527062818e-06,1.948212268628424e-05,0.0001119558816553294,0.0001577926466162584,0.0006468562169418895,0.004347387348967279,-0.00010352720899182093,-0.0025470107647703405
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,22,0,0.2658191270944464,0.0010796109548819304,0.001408911134686982,-0.0003293001798050515,0.0003293001798050515,2.1731611303542968e-05,3.213560273000255e-05,0.00013368749295887235,0.00018992824934626094,0.000643480474186989,0.006528747195044967,-0.0002804024006204559,-0.0017250571019161744
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,23,0,0.29585153849198736,0.0015783064387478057,0.001655427782145188,-7.712134339738223e-05,7.712134339738223e-05,5.6570689489707775e-05,6.59397838317826e-05,0.00019025818244858012,0.00025586803317804356,0.0010755731415879046,0.01052629061422124,-0.0004912868601919248,-0.003297774908010258
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,24,0,0.2505618916789146,0.0018011064492353202,0.001715546375417166,8.556007381815421e-05,8.556007381815421e-05,4.6398669199160826e-05,4.6995746764485494e-05,0.00023665685164774096,0.0003028637799425291,0.0008494352223835903,0.009557682460712043,-0.0006831586834441661,-0.0014630683923115711
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,25,0,0.2378681124950173,0.0019309526639702868,0.0017929047883705556,0.00013804787559973126,0.00013804787559973126,4.7489650973421244e-05,4.248866280157599e-05,0.0002841465026211622,0.00034535244274410505,0.0009293130457898981,0.009656623140039369,-0.0005214228301891625,-0.002258817890016607
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,26,0,0.35545016867616347,0.00263633123003098,0.002429443594640883,0.0002068876353900971,0.0002068876353900971,0.00011853854969361546,0.00010742279187329758,0.00040268505231477763,0.00045277523461740264,0.0018936508545272744,0.015160986655801179,-0.0006584289064541193,-0.007273169472744588
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,27,0,0.4506085653350163,0.003420513717631082,0.002993270653999212,0.00042724306363187007,0.00042724306363187007,0.00014838733014008984,0.00013351691774837288,0.0005510723824548675,0.0005862921523657756,0.0019683238167338265,0.01699895787299182,-0.0009632935426014848,-0.006354339742340521
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,28,0,0.3731363253422158,0.00383464599496816,0.0031350281840825363,0.0006996178108856239,0.0006996178108856239,7.804958193637067e-05,6.109905963133117e-05,0.0006291219643912382,0.0006473912119971067,0.0016428576105683218,0.012275343215618193,-0.0012731407634122604,-0.005889501535201944
thin_information_moderate_gap_rawobs,thin_information_moderate_gap,Фильтрация: инфляция и ставка × умеренный режимный разрыв,classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,29,0,0.3616434566926584,0.003619879811417992,0.002977966239958405,0.0006419135714595871,0.0006419135714595871,5.161260176153783e-05,3.114806457106136e-05,0.000680734566152776,0.000678539276568168,0.0014189771289296852,0.00995959832959467,-0.0011049394470966328,-0.004558828690843194
