variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,hidden_regime,stress_probability,policy_rate,reference_rate,rate_gap,abs_rate_gap,policy_loss,reference_loss,cumulative_policy_loss,cumulative_reference_loss,inflation_gap,output_gap,low_liquidity_gap,mean_mpc_gap
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,0,0,0.43353754498143005,-0.000126253940918951,-9.445178238211562e-05,-3.180215853683537e-05,3.180215853683537e-05,5.779119021528792e-07,5.775609562327587e-07,5.779119021528792e-07,5.775609562327587e-07,-0.00023519791633541765,-0.0010215643292759186,-5.441399302524769e-05,0.001468143378821827
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,1,0,0.41811114952155887,9.358872942696062e-06,0.0001027510729159484,-9.339219997325234e-05,9.339219997325234e-05,5.313177760316689e-07,6.236663599605147e-07,1.109229678184548e-06,1.2012273161932735e-06,0.00010488414650632551,0.0010192129807642118,0.0001894551772043174,-0.0005962538939977479
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,2,0,0.39199262959892356,0.00011706108379407154,0.000286009182605472,-0.00016894809881140048,0.00016894809881140048,3.2797106597875725e-07,5.890768104998988e-07,1.4372007441633051e-06,1.7903041266931723e-06,0.0001210071635551228,0.0007908834857752276,-7.728268407974193e-05,9.11490396162564e-05
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,3,0,0.37201100086486155,0.0002571510772240079,0.0005131021672845172,-0.00025595109006050926,0.00025595109006050926,2.167450258072429e-06,3.4019489697014336e-06,3.6046510022357343e-06,5.192253096394606e-06,0.0003391863332778597,0.002025547644009881,6.626640022598033e-05,-0.0016897085566131848
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,4,0,0.357377643203495,0.00013433283044827075,0.00037759413703434094,-0.00024326130658607018,0.00024326130658607018,5.359641288737692e-07,2.433767919858244e-08,4.140615131109503e-06,5.2165907755931884e-06,-0.00010263265160032127,-0.001024379277037761,9.705212398663994e-06,0.0005590342270493302
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,5,0,0.38479441159212996,0.000246814570638282,0.00048086627247341757,-0.00023405170183513557,0.00023405170183513557,5.116486257765387e-06,8.158156044415039e-06,9.25710138887489e-06,1.3374746820008227e-05,0.00012891247747201303,0.0031935044148469894,6.417061055570717e-05,0.0009260958830735498
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,6,0,0.3830140113538142,0.0005524981835923487,0.0007395362938323173,-0.00018703811023996857,0.00018703811023996857,1.1343426599974235e-05,1.5415902875781704e-05,2.0600527988849127e-05,2.879064969578993e-05,0.00036859872587720143,0.004733474296052426,3.925010266751569e-05,-0.0002092181804021984
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,7,0,0.3507090295466631,0.0009111003835883286,0.001178454534614647,-0.00026735415102631843,0.00026735415102631843,2.0668268258192765e-05,2.4896614650236958e-05,4.126879624704189e-05,5.368726434602689e-05,0.0006235512171657446,0.006367577618038399,-0.00020614512510969048,-0.0018782522360569571
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,8,0,0.4545584510262032,0.0013389566834385775,0.0016627375806121903,-0.0003237808971736128,0.0003237808971736128,2.796855224035045e-05,3.412042053210236e-05,6.923734848739235e-05,8.780768487812925e-05,0.0009030005996602913,0.007368037609390648,-0.0003061244852559268,-0.0034037451398085733
macro_core_moderate_gap_rawobs,macro_core_moderate_gap,"Фильтрация: инфляция, выпуск и ставка × умеренный режимный разрыв",classical_filtered_rule,Classical: normal-only filter + fixed rule,-1,700,9,0,0.4390680926430364,0.0013441193516477848,0.0017523665585825808,-0.00040824720693479594,0.00040824720693479594,7.685924384336884e-06,1.2007263561980472e-05,7.692327287172924e-05,9.981494844010972e-05,0.0005673869119012106,0.003837706383735718,-0.0005483542529401568,-0.0021934800703930623
